dataset_id,node_count,target_node_count,panel_count,matrix_comparison_count,mode,layout,run_index,data_import_ms,tree_build_ms,initial_render_ms,filter_update_ms,filter_kind,collapse_update_ms,comparison_compute_ms,comparison_matrix_ms,memory_mb,browser,os_family,cpu_cores,ram_gb_approx,viewport_width,viewport_height
nodes_02000,2000,2000,1,,comparison,radial,4,20.3,10,217.6,17.1,significance_toggle,12,18.4,,13.749,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,1,,comparison,radial,5,20.5,10.3,217.1,12.9,significance_toggle,20.2,15.4,,13.749,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,1,matrix,radial,1,24.1,11.7,291.2,140.4,significance_toggle,,15.8,172.2,12.713,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,1,matrix,radial,2,22,10.5,289,136.7,significance_toggle,,15,168.8,12.715,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,1,matrix,radial,3,20.9,10.1,315.6,138.3,significance_toggle,,14.1,196.8,12.682,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,1,matrix,radial,4,24.7,11.1,292.5,137.9,significance_toggle,,14,172.8,12.713,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,1,matrix,radial,5,20.4,9.9,287.9,144.5,significance_toggle,,15.4,168.1,12.712,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,3,matrix,radial,1,20.5,9.9,1395.5,1252.4,significance_toggle,,36.6,1252.8,14.906,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,3,matrix,radial,2,21.2,10.1,1415.9,1247.1,significance_toggle,,40.7,1268.7,14.995,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,3,matrix,radial,3,21.8,10.1,1404.4,1244.1,significance_toggle,,37.5,1261.3,14.907,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,3,matrix,radial,4,20.8,10.4,1399.5,1278,significance_toggle,,36.5,1259,14.996,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,3,matrix,radial,5,20.5,10.2,1407,1259.3,significance_toggle,,39.1,1261.4,14.939,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,1,,single,dendrogram,1,21.5,10.3,60.1,14.6,taxon_include,18.7,,,9.922,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,1,,single,dendrogram,2,21.6,9.9,58.2,14.4,taxon_include,16,,,9.952,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,1,,single,dendrogram,3,22,10.4,60.6,16,taxon_include,28.8,,,11.204,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,1,,single,dendrogram,4,26.8,13.4,56.6,14.8,taxon_include,16.4,,,9.921,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,1,,single,dendrogram,5,21.2,10.2,59.1,14.5,taxon_include,16.2,,,9.919,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,,single,dendrogram,1,20.8,10,192.3,44.4,taxon_include,18.2,,,15.331,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,,single,dendrogram,2,21.6,10.6,201.7,45.7,taxon_include,37.4,,,14.049,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,,single,dendrogram,3,22.5,10.9,202.7,49.8,taxon_include,16.4,,,16.61,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,,single,dendrogram,4,20.6,9.9,206.6,48.6,taxon_include,17.5,,,15.33,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,,single,dendrogram,5,21.2,10.3,201.3,45.5,taxon_include,17.7,,,15.329,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,,single,dendrogram,1,20.8,10.1,465.9,100.5,taxon_include,31.2,,,20.973,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,,single,dendrogram,2,21,10.1,523.8,99.7,taxon_include,29.4,,,21.004,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,,single,dendrogram,3,20.8,9.8,547.7,97.7,taxon_include,28.7,,,21.036,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,,single,dendrogram,4,21.5,10.3,438.2,98.2,taxon_include,30.1,,,21.004,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,,single,dendrogram,5,20.6,10.3,464.3,109.4,taxon_include,33.5,,,22.348,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,1,,group,dendrogram,1,22.7,10.7,56.8,17.2,taxon_include,16.3,,,12.839,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,1,,group,dendrogram,2,27,10.1,58.8,17.1,taxon_include,19.7,,,12.839,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,1,,group,dendrogram,3,22.1,10.5,57.8,16.4,taxon_include,16.2,,,12.839,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,1,,group,dendrogram,4,20.7,10.2,58.6,17,taxon_include,27.6,,,12.809,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,1,,group,dendrogram,5,21.5,10.5,57.4,16.3,taxon_include,16.6,,,12.84,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,,group,dendrogram,1,21.9,10.8,202.2,48.9,taxon_include,19.2,,,17.109,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,,group,dendrogram,2,20.5,10.1,231.2,49.5,taxon_include,21.1,,,17.049,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,,group,dendrogram,3,20.2,9.8,202,61.5,taxon_include,23,,,17.049,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,,group,dendrogram,4,22.6,10.3,206.9,50.3,taxon_include,20.1,,,17.08,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,,group,dendrogram,5,20.8,10,202.5,48.6,taxon_include,19.8,,,17.11,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,,group,dendrogram,1,20.3,9.9,448.3,104.6,taxon_include,36.8,,,24.424,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,,group,dendrogram,2,20.4,10,444.9,104.9,taxon_include,36.7,,,24.428,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,,group,dendrogram,3,21.5,10.1,444.8,106.5,taxon_include,44.5,,,24.303,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,,group,dendrogram,4,21.4,10.6,450.5,104.9,taxon_include,39,,,24.425,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,,group,dendrogram,5,20.6,10.1,448.1,104,taxon_include,35.7,,,24.302,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,1,,comparison,dendrogram,1,21.2,10.6,199,16.4,significance_toggle,9.4,13.7,,13.726,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,1,,comparison,dendrogram,2,20.9,10.1,199.2,18.3,significance_toggle,11.9,13.8,,13.758,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,1,,comparison,dendrogram,3,22.6,11.8,206.4,13.2,significance_toggle,10.2,18.4,,13.757,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,1,,comparison,dendrogram,4,20.9,10,202,13.6,significance_toggle,10,18.7,,13.753,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,1,,comparison,dendrogram,5,20.8,10.4,197,16.8,significance_toggle,19.3,13.5,,13.727,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,1,matrix,dendrogram,1,20.8,10.1,289.8,142.6,significance_toggle,,14.4,170.2,12.756,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,1,matrix,dendrogram,2,23.1,11.4,287.8,131.7,significance_toggle,,14.8,167.9,12.758,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,1,matrix,dendrogram,3,21,10.4,284.1,143.7,significance_toggle,,17.8,162.7,12.759,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,1,matrix,dendrogram,4,21.6,10.4,291.5,133.7,significance_toggle,,16.8,169.6,12.759,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,1,matrix,dendrogram,5,21,10,293.6,137.5,significance_toggle,,15.9,172.2,12.76,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,3,matrix,dendrogram,1,20.7,10,1406.9,1252.8,significance_toggle,,35.4,1265.8,14.816,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,3,matrix,dendrogram,2,20.6,10.2,1398.1,1238.6,significance_toggle,,35.5,1257.8,14.937,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,3,matrix,dendrogram,3,20.3,9.9,1414.7,1252.2,significance_toggle,,44,1264.7,14.847,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,3,matrix,dendrogram,4,21.1,10.4,1413.9,1250.7,significance_toggle,,33.9,1273.1,14.787,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,3,matrix,dendrogram,5,20.4,9.9,1403.9,1235.9,significance_toggle,,40.4,1259.3,14.846,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,radial,1,47.9,26.3,183.3,37.3,taxon_include,15.2,,,19.177,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,radial,2,47.5,26.4,170.7,36.8,taxon_include,18,,,19.179,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,radial,3,47.5,26.5,176.8,35.2,taxon_include,16.9,,,16.013,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,radial,4,48.2,26.3,167.7,36.1,taxon_include,16,,,16.016,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,radial,5,46.7,25.7,161.5,35.4,taxon_include,18,,,16.014,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,radial,1,47.3,26.1,619.1,120.9,taxon_include,46.1,,,25.557,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,radial,2,48.3,25.8,638.5,118.5,taxon_include,31.9,,,28.725,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,radial,3,45.9,25.6,630.8,127.6,taxon_include,35,,,28.723,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,radial,4,47.6,25.7,648.4,123.1,taxon_include,38.2,,,28.725,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,radial,5,48.8,26,623.8,119.3,taxon_include,34.1,,,28.724,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,radial,1,48.1,26.3,1273.8,254.2,taxon_include,60.8,,,47.792,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,radial,2,48.7,27.1,1325.2,247.5,taxon_include,70.2,,,41.519,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,radial,3,57,32.3,1317.2,250.2,taxon_include,57,,,44.685,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,radial,4,48.1,26.9,1307.5,258.3,taxon_include,61.6,,,41.517,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,radial,5,52,28.4,1341.5,258.6,taxon_include,59.9,,,41.517,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,radial,1,47.8,26.2,155.1,41.5,taxon_include,31.5,,,26.141,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,radial,2,47.5,26.1,178.2,40,taxon_include,38.7,,,26.139,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,radial,3,48.2,26.4,172.8,40.7,taxon_include,34.4,,,26.141,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,radial,4,46,25.1,159.9,41.9,taxon_include,18.9,,,26.139,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,radial,5,47,25.5,173.2,39.8,taxon_include,30.8,,,26.139,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,group,radial,1,47,26.2,624.5,137.2,taxon_include,40.6,,,35.976,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,group,radial,2,50.2,28.3,642.5,129.9,taxon_include,44.3,,,35.974,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,group,radial,3,49.6,26.6,637.4,129.3,taxon_include,39.5,,,35.99,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,group,radial,4,48.1,26.4,620,129.1,taxon_include,40.1,,,35.977,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,group,radial,5,49.5,26.9,624.4,128.5,taxon_include,51.1,,,35.977,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,group,radial,1,47.1,25.8,1295.9,267.5,taxon_include,102.9,,,52.634,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,group,radial,2,47,26,1354.8,267.1,taxon_include,78.2,,,52.631,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,group,radial,3,46.5,25.9,1347.6,266.2,taxon_include,87.6,,,52.636,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,group,radial,4,47.3,25.7,1419.3,260.7,taxon_include,100,,,52.631,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,group,radial,5,51.2,28.3,1372.7,270.2,taxon_include,89.3,,,52.631,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,comparison,radial,1,47.4,26.3,379.7,32.9,significance_toggle,36.6,32.3,,28.582,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,comparison,radial,2,46.7,25.4,381.8,26.5,significance_toggle,19.6,32.7,,28.585,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,comparison,radial,3,46.7,25.7,388.9,25.2,significance_toggle,24.4,32.5,,28.584,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,comparison,radial,4,59.9,29.9,385.7,32,significance_toggle,36.7,30.5,,28.587,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,comparison,radial,5,48.6,26.1,388.1,33.9,significance_toggle,24.3,36.9,,28.585,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,1,matrix,radial,1,47.3,26,372.9,178.4,significance_toggle,,31.2,236.3,26.217,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,1,matrix,radial,2,47.2,25.6,382.1,193.8,significance_toggle,,39,237.5,26.23,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,1,matrix,radial,3,52.7,27.5,376.6,180.2,significance_toggle,,33.8,239,26.224,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,1,matrix,radial,4,51.5,27.1,373.8,177.4,significance_toggle,,32.2,235.3,26.223,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,1,matrix,radial,5,47.9,25.7,378,202.2,significance_toggle,,33,238,26.221,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,3,matrix,radial,1,48.8,27.5,1537.4,1282.2,significance_toggle,,86.5,1341.6,31.594,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,3,matrix,radial,2,52.7,28.6,1523.8,1274.1,significance_toggle,,95,1323,31.884,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,3,matrix,radial,3,52.9,28.4,1528.2,1285.8,significance_toggle,,87.8,1334.3,31.58,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,3,matrix,radial,4,47.6,25.3,1522.5,1282.6,significance_toggle,,78.1,1340,31.592,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,3,matrix,radial,5,56.2,30.6,1524,1275.6,significance_toggle,,84.6,1334.9,31.604,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,dendrogram,1,47.2,25.9,153.7,29.7,taxon_include,21.7,,,16.303,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,dendrogram,2,48.2,26.6,149.8,27.4,taxon_include,25.5,,,22.638,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,dendrogram,3,47.2,25.2,128.9,28.1,taxon_include,18.4,,,16.3,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,dendrogram,4,50.4,26,145.1,27.7,taxon_include,30.3,,,22.564,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,dendrogram,5,46.4,25.4,132.7,27.9,taxon_include,44.2,,,16.301,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,dendrogram,1,47.1,25.8,536.2,98.1,taxon_include,45.7,,,26.382,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,dendrogram,2,49.3,26.6,496.1,91.8,taxon_include,50,,,32.715,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,dendrogram,3,47.3,25.5,497.7,96.6,taxon_include,31.6,,,26.307,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,dendrogram,4,46.8,25.6,513.5,102.6,taxon_include,40.3,,,29.552,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,dendrogram,5,47.9,26.2,485.5,95.6,taxon_include,39.2,,,26.384,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,dendrogram,1,46.3,25.5,1033,206.1,taxon_include,61.3,,,43.243,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,dendrogram,2,47.2,25.8,1113.1,204.8,taxon_include,80.6,,,43.242,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,dendrogram,3,47.2,25.7,1034.4,205.4,taxon_include,91,,,46.411,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,dendrogram,4,47.9,26.4,1087.7,216.2,taxon_include,75.2,,,46.409,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,dendrogram,5,46.6,25.2,1058.6,209.4,taxon_include,69,,,43.244,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,dendrogram,1,53,28.3,155.9,35.1,taxon_include,53.4,,,26.357,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,dendrogram,2,50,26.8,141,44,taxon_include,37.6,,,26.435,147.0.7727.101,Windows,20,32,1600,1200
